FIPS,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11
53053,-3.0,10.0,16.0,5.0,3.0,6.0,6.0,3.0,6.0,4.0,5.0,9.0,11.0,7.0,5.0,16.0,8.0,6.0,8.0,5.0,1.0,-3.0,7.0,5.0,4.0,2.0,4.0,-7.0,-19.0,-10.0,-7.0,-22.0,-23.0,-25.0,-28.0,-42.0,-36.0,-31.0,-36.0,-39.0,-45.0,-46.0,-54.0,-46.0,-40.0,-36.0,-33.0,-37.0,-39.0,-48.0,-43.0,-32.0,-35.0,-34.0,-34.0,-36.0,-46.0
55059,11.0,12.0,5.0,3.0,-1.0,1.0,2.0,18.0,21.0,2.0,-2.0,2.0,9.0,5.0,22.0,27.0,9.0,12.0,9.0,10.0,5.0,25.0,23.0,1.0,10.0,10.0,17.0,6.0,-1.0,-3.0,-4.0,-15.0,-33.0,-36.0,-41.0,-51.0,-59.0,-44.0,-47.0,-49.0,-52.0,-55.0,-59.0,-61.0,-45.0,-46.0,-42.0,-41.0,-47.0,-54.0,-53.0,-45.0,-37.0,-47.0,-46.0,-48.0,-49.0
53063,8.0,14.0,9.0,5.0,2.0,5.0,4.0,8.0,9.0,3.0,8.0,16.0,13.0,14.0,16.0,24.0,9.0,15.0,10.0,10.0,5.0,4.0,12.0,10.0,7.0,6.0,6.0,-1.0,-21.0,-7.0,-5.0,-21.0,-24.0,-26.0,-28.0,-38.0,-33.0,-30.0,-31.0,-40.0,-43.0,-46.0,-50.0,-44.0,-41.0,-37.0,-34.0,-37.0,-39.0,-46.0,-45.0,-37.0,-34.0,-35.0,-34.0,-36.0,-40.0
48201,3.0,6.0,6.0,2.0,1.0,-1.0,2.0,4.0,5.0,2.0,7.0,9.0,10.0,9.0,10.0,10.0,9.0,13.0,8.0,10.0,6.0,6.0,10.0,8.0,11.0,10.0,9.0,-2.0,-11.0,-11.0,-6.0,-17.0,-22.0,-25.0,-31.0,-40.0,-41.0,-30.0,-24.0,-45.0,-44.0,-44.0,-49.0,-46.0,-39.0,-34.0,-34.0,-38.0,-39.0,-51.0,-46.0,-40.0,-38.0,-39.0,-39.0,-41.0,-44.0
48339,4.0,6.0,7.0,2.0,-1.0,-2.0,2.0,7.0,6.0,2.0,7.0,9.0,9.0,8.0,8.0,10.0,8.0,11.0,3.0,8.0,6.0,3.0,7.0,7.0,9.0,10.0,10.0,-1.0,-12.0,-10.0,-3.0,-12.0,-17.0,-25.0,-36.0,-43.0,-44.0,-32.0,-30.0,-36.0,-38.0,-39.0,-53.0,-47.0,-40.0,-35.0,-34.0,-38.0,-41.0,-52.0,-48.0,-39.0,-38.0,-38.0,-39.0,-39.0,-44.0
55009,7.0,9.0,-5.0,-6.0,0.0,3.0,4.0,15.0,16.0,2.0,3.0,4.0,6.0,6.0,11.0,19.0,5.0,7.0,6.0,4.0,6.0,13.0,13.0,-1.0,6.0,3.0,4.0,2.0,-9.0,-7.0,-8.0,-19.0,-35.0,-42.0,-43.0,-52.0,-52.0,-36.0,-50.0,-56.0,-52.0,-52.0,-60.0,-56.0,-48.0,-49.0,-46.0,-45.0,-46.0,-54.0,-49.0,-46.0,-48.0,-48.0,-47.0,-47.0,-50.0
53011,0.0,14.0,10.0,3.0,4.0,5.0,4.0,6.0,11.0,5.0,7.0,10.0,9.0,7.0,7.0,15.0,7.0,9.0,7.0,6.0,1.0,3.0,10.0,5.0,7.0,6.0,5.0,-2.0,-19.0,-7.0,-9.0,-23.0,-25.0,-28.0,-30.0,-38.0,-35.0,-36.0,-42.0,-42.0,-45.0,-48.0,-52.0,-46.0,-43.0,-39.0,-39.0,-41.0,-42.0,-46.0,-39.0,-38.0,-37.0,-36.0,-37.0,-38.0,-40.0
55025,10.0,9.0,-16.0,0.0,-2.0,-3.0,4.0,9.0,12.0,0.0,-5.0,-1.0,3.0,9.0,17.0,16.0,3.0,2.0,4.0,2.0,8.0,12.0,11.0,-2.0,3.0,3.0,2.0,-2.0,-19.0,-24.0,-25.0,-35.0,-49.0,-53.0,-50.0,-59.0,-62.0,-47.0,-59.0,-62.0,-62.0,-61.0,-71.0,-68.0,-57.0,-61.0,-57.0,-58.0,-57.0,-63.0,-61.0,-58.0,-55.0,-61.0,-60.0,-57.0,-63.0
54039,4.0,1.0,1.0,4.0,1.0,2.0,-1.0,5.0,1.0,3.0,12.0,14.0,7.0,7.0,12.0,17.0,11.0,22.0,14.0,14.0,1.0,13.0,15.0,9.0,9.0,9.0,6.0,1.0,-4.0,-10.0,-6.0,-7.0,-21.0,-26.0,-34.0,-39.0,-47.0,-39.0,-39.0,-52.0,-46.0,-49.0,-47.0,-44.0,-41.0,-40.0,-41.0,-41.0,-41.0,-46.0,-44.0,-43.0,-41.0,-46.0,-40.0,-46.0,-43.0
55087,8.0,13.0,-7.0,-6.0,0.0,3.0,0.0,13.0,16.0,2.0,0.0,1.0,4.0,2.0,14.0,17.0,6.0,7.0,6.0,3.0,4.0,15.0,14.0,1.0,3.0,4.0,3.0,-2.0,-6.0,-8.0,-9.0,-28.0,-42.0,-47.0,-49.0,-57.0,-56.0,-41.0,-55.0,-60.0,-59.0,-59.0,-65.0,-61.0,-52.0,-54.0,-53.0,-52.0,-56.0,-61.0,-55.0,-51.0,-52.0,-52.0,-53.0,-55.0,-58.0
53077,6.0,18.0,2.0,2.0,2.0,1.0,1.0,4.0,8.0,0.0,6.0,16.0,12.0,10.0,12.0,23.0,11.0,13.0,17.0,14.0,9.0,10.0,15.0,6.0,6.0,9.0,8.0,1.0,-11.0,-9.0,-6.0,-20.0,-19.0,-22.0,-23.0,-33.0,-31.0,-34.0,-38.0,-36.0,-36.0,-39.0,-44.0,-36.0,-34.0,-32.0,-26.0,-32.0,-32.0,-42.0,-38.0,-31.0,-31.0,-29.0,-28.0,-34.0,-37.0
48303,4.0,12.0,4.0,5.0,1.0,0.0,2.0,4.0,6.0,4.0,12.0,18.0,17.0,14.0,15.0,25.0,10.0,21.0,11.0,13.0,10.0,14.0,14.0,9.0,22.0,18.0,16.0,5.0,0.0,-8.0,1.0,-2.0,-9.0,-15.0,-27.0,-46.0,-41.0,-29.0,-22.0,-27.0,-28.0,-34.0,-44.0,-37.0,-40.0,-29.0,-31.0,-30.0,-36.0,-48.0,-44.0,-34.0,-26.0,-29.0,-31.0,-34.0,-41.0
48479,5.0,9.0,3.0,4.0,3.0,3.0,7.0,8.0,11.0,14.0,6.0,15.0,17.0,16.0,11.0,16.0,11.0,14.0,13.0,11.0,8.0,8.0,11.0,9.0,10.0,12.0,12.0,6.0,-1.0,-1.0,6.0,-12.0,-17.0,-37.0,-41.0,-54.0,-55.0,-41.0,-43.0,-43.0,-43.0,-44.0,-52.0,-55.0,-47.0,-46.0,-42.0,-52.0,-50.0,-60.0,-61.0,-51.0,-52.0,-51.0,-51.0,-53.0,-55.0
48135,0.0,5.0,4.0,1.0,-4.0,5.0,1.0,-1.0,5.0,6.0,3.0,10.0,13.0,10.0,12.0,15.0,8.0,11.0,8.0,15.0,3.0,0.0,5.0,4.0,5.0,6.0,7.0,-3.0,-5.0,-7.0,-1.0,-2.0,-6.0,-6.0,-18.0,-37.0,-34.0,-23.0,-25.0,-25.0,-26.0,-30.0,-36.0,-32.0,-33.0,-38.0,-37.0,-35.0,-41.0,-50.0,-44.0,-37.0,-36.0,-37.0,-35.0,-40.0,-44.0
48329,2.0,9.0,2.0,2.0,-2.0,2.0,-1.0,1.0,4.0,4.0,6.0,10.0,11.0,7.0,8.0,12.0,7.0,12.0,6.0,10.0,4.0,2.0,3.0,7.0,8.0,8.0,5.0,-5.0,-5.0,-7.0,-2.0,-5.0,-12.0,-16.0,-27.0,-44.0,-39.0,-30.0,-31.0,-32.0,-34.0,-37.0,-44.0,-41.0,-36.0,-35.0,-35.0,-38.0,-44.0,-54.0,-48.0,-41.0,-37.0,-39.0,-40.0,-45.0,-50.0
48183,3.0,8.0,3.0,1.0,-6.0,2.0,3.0,1.0,2.0,4.0,13.0,16.0,15.0,13.0,15.0,18.0,9.0,17.0,6.0,16.0,8.0,5.0,11.0,6.0,14.0,12.0,8.0,1.0,-10.0,-7.0,-6.0,-6.0,-10.0,-13.0,-24.0,-37.0,-40.0,-31.0,-25.0,-22.0,-24.0,-43.0,-53.0,-43.0,-40.0,-31.0,-27.0,-32.0,-36.0,-48.0,-46.0,-38.0,-34.0,-33.0,-33.0,-37.0,-46.0
48027,5.0,8.0,7.0,-4.0,-4.0,-1.0,4.0,7.0,2.0,7.0,8.0,17.0,18.0,18.0,21.0,19.0,16.0,16.0,8.0,15.0,12.0,10.0,11.0,8.0,9.0,13.0,11.0,6.0,-1.0,-7.0,-1.0,-8.0,-9.0,-20.0,-29.0,-34.0,-35.0,-23.0,-34.0,-31.0,-34.0,-36.0,-37.0,-37.0,-37.0,-25.0,-23.0,-37.0,-37.0,-45.0,-42.0,-33.0,-32.0,-31.0,-37.0,-33.0,-37.0
48039,5.0,7.0,7.0,3.0,3.0,-1.0,2.0,7.0,7.0,1.0,9.0,10.0,12.0,14.0,14.0,14.0,10.0,16.0,7.0,11.0,6.0,7.0,11.0,8.0,10.0,13.0,16.0,5.0,-4.0,-6.0,1.0,-6.0,-9.0,-12.0,-19.0,-32.0,-37.0,-23.0,-21.0,-29.0,-29.0,-37.0,-41.0,-39.0,-30.0,-26.0,-25.0,-30.0,-34.0,-44.0,-41.0,-34.0,-32.0,-31.0,-29.0,-33.0,-36.0
48167,17.0,12.0,7.0,3.0,1.0,-2.0,6.0,20.0,10.0,-2.0,14.0,11.0,13.0,11.0,18.0,13.0,11.0,13.0,6.0,10.0,7.0,11.0,21.0,17.0,23.0,29.0,28.0,12.0,7.0,7.0,4.0,4.0,-9.0,-13.0,-24.0,-39.0,-40.0,-28.0,-23.0,-40.0,-38.0,-40.0,-46.0,-42.0,-37.0,-31.0,-31.0,-34.0,-39.0,-52.0,-46.0,-40.0,-36.0,-35.0,-34.0,-39.0,-43.0
48453,4.0,12.0,8.0,-3.0,-2.0,-2.0,3.0,4.0,6.0,4.0,5.0,5.0,7.0,8.0,7.0,11.0,6.0,6.0,0.0,6.0,5.0,5.0,8.0,2.0,6.0,7.0,7.0,1.0,-12.0,-17.0,-11.0,-24.0,-32.0,-35.0,-43.0,-52.0,-50.0,-37.0,-39.0,-53.0,-51.0,-52.0,-57.0,-54.0,-52.0,-47.0,-46.0,-52.0,-55.0,-60.0,-56.0,-49.0,-50.0,-50.0,-52.0,-50.0,-56.0
48257,2.0,8.0,4.0,-4.0,-1.0,2.0,5.0,4.0,-4.0,0.0,6.0,17.0,15.0,13.0,15.0,14.0,9.0,15.0,4.0,14.0,12.0,10.0,10.0,5.0,14.0,21.0,17.0,6.0,-7.0,-15.0,-1.0,-5.0,-6.0,-18.0,-25.0,-34.0,-46.0,-26.0,-24.0,-20.0,-33.0,-34.0,-41.0,-46.0,-37.0,-28.0,-20.0,-28.0,-35.0,-46.0,-53.0,-36.0,-28.0,-25.0,-27.0,-26.0,-40.0
48309,4.0,12.0,7.0,-3.0,-7.0,1.0,3.0,5.0,4.0,2.0,8.0,17.0,16.0,15.0,13.0,19.0,11.0,16.0,4.0,15.0,8.0,5.0,13.0,9.0,15.0,22.0,18.0,7.0,-6.0,-3.0,-3.0,-5.0,-18.0,-26.0,-36.0,-44.0,-42.0,-28.0,-43.0,-37.0,-39.0,-41.0,-46.0,-43.0,-43.0,-33.0,-30.0,-40.0,-42.0,-55.0,-49.0,-40.0,-35.0,-35.0,-39.0,-37.0,-46.0
48485,5.0,10.0,13.0,-1.0,5.0,4.0,5.0,7.0,5.0,7.0,8.0,19.0,20.0,17.0,15.0,22.0,15.0,16.0,14.0,17.0,13.0,12.0,6.0,14.0,13.0,19.0,19.0,8.0,1.0,-3.0,5.0,-10.0,-4.0,-11.0,-23.0,-37.0,-38.0,-27.0,-26.0,-24.0,-24.0,-28.0,-58.0,-50.0,-46.0,-37.0,-31.0,-36.0,-42.0,-51.0,-45.0,-37.0,-35.0,-32.0,-33.0,-34.0,-44.0
48451,12.0,13.0,9.0,-1.0,-3.0,-1.0,1.0,8.0,6.0,5.0,5.0,14.0,14.0,12.0,13.0,15.0,8.0,13.0,7.0,13.0,8.0,6.0,1.0,8.0,10.0,13.0,9.0,3.0,-2.0,-4.0,1.0,-4.0,-6.0,-11.0,-19.0,-40.0,-36.0,-25.0,-31.0,-30.0,-33.0,-36.0,-41.0,-46.0,-40.0,-36.0,-36.0,-42.0,-45.0,-56.0,-53.0,-43.0,-42.0,-39.0,-41.0,-42.0,-51.0
48491,5.0,12.0,17.0,-1.0,-5.0,-2.0,1.0,3.0,6.0,2.0,3.0,6.0,7.0,7.0,9.0,15.0,7.0,8.0,-1.0,7.0,4.0,5.0,9.0,3.0,7.0,10.0,11.0,7.0,-8.0,-13.0,-2.0,-13.0,-19.0,-27.0,-38.0,-48.0,-46.0,-31.0,-29.0,-45.0,-44.0,-46.0,-52.0,-49.0,-46.0,-38.0,-37.0,-45.0,-49.0,-58.0,-53.0,-43.0,-41.0,-41.0,-44.0,-41.0,-51.0
51710,1.0,4.0,1.0,-1.0,1.0,-8.0,-14.0,-1.0,2.0,0.0,4.0,12.0,11.0,12.0,9.0,14.0,11.0,15.0,12.0,5.0,1.0,8.0,9.0,7.0,7.0,10.0,10.0,4.0,-4.0,-12.0,-12.0,-15.0,-20.0,-23.0,-25.0,-42.0,-35.0,-33.0,-29.0,-40.0,-35.0,-39.0,-42.0,-36.0,-35.0,-41.0,-37.0,-38.0,-39.0,-48.0,-42.0,-38.0,-38.0,-37.0,-38.0,-40.0,-42.0
49049,0.0,1.0,24.0,-1.0,4.0,4.0,2.0,4.0,7.0,4.0,4.0,8.0,7.0,3.0,5.0,2.0,8.0,10.0,9.0,7.0,4.0,4.0,7.0,9.0,8.0,10.0,14.0,-2.0,-13.0,-2.0,-7.0,-16.0,-21.0,-30.0,-34.0,-39.0,-28.0,-31.0,-33.0,-32.0,-35.0,-38.0,-45.0,-36.0,-34.0,-33.0,-31.0,-35.0,-37.0,-50.0,-38.0,-35.0,-32.0,-29.0,-32.0,-37.0,-40.0
51510,0.0,6.0,16.0,-1.0,1.0,-1.0,-4.0,-1.0,2.0,0.0,2.0,2.0,1.0,-1.0,-2.0,4.0,1.0,10.0,5.0,4.0,-1.0,7.0,4.0,6.0,6.0,3.0,3.0,0.0,-13.0,-24.0,-11.0,-17.0,-25.0,-28.0,-35.0,-48.0,-49.0,-44.0,-40.0,-49.0,-43.0,-47.0,-59.0,-54.0,-40.0,-50.0,-49.0,-49.0,-52.0,-60.0,-57.0,-47.0,-50.0,-48.0,-51.0,-53.0,-58.0
49011,1.0,1.0,24.0,0.0,1.0,3.0,-1.0,2.0,9.0,2.0,5.0,7.0,6.0,2.0,6.0,3.0,7.0,9.0,7.0,8.0,3.0,5.0,11.0,3.0,9.0,7.0,8.0,-5.0,-13.0,-7.0,-10.0,-15.0,-22.0,-28.0,-34.0,-37.0,-30.0,-30.0,-33.0,-33.0,-36.0,-39.0,-46.0,-39.0,-34.0,-32.0,-30.0,-40.0,-41.0,-51.0,-42.0,-38.0,-34.0,-32.0,-33.0,-38.0,-39.0
51740,-2.0,1.0,-1.0,2.0,0.0,2.0,-15.0,-3.0,3.0,6.0,12.0,11.0,15.0,13.0,12.0,17.0,18.0,20.0,10.0,10.0,2.0,5.0,8.0,10.0,11.0,9.0,14.0,13.0,6.0,-1.0,2.0,-2.0,-6.0,-2.0,-6.0,-22.0,-19.0,-17.0,-13.0,-27.0,-19.0,-20.0,-24.0,-20.0,-16.0,-23.0,-21.0,-19.0,-19.0,-27.0,-22.0,-20.0,-18.0,-22.0,-18.0,-22.0,-17.0
51650,-2.0,3.0,3.0,2.0,2.0,-6.0,-15.0,4.0,1.0,0.0,6.0,10.0,12.0,13.0,6.0,13.0,10.0,14.0,10.0,5.0,-2.0,3.0,9.0,7.0,7.0,8.0,9.0,2.0,-8.0,-10.0,-8.0,-11.0,-19.0,-19.0,-23.0,-39.0,-33.0,-30.0,-22.0,-36.0,-30.0,-34.0,-39.0,-34.0,-28.0,-33.0,-32.0,-30.0,-33.0,-44.0,-38.0,-31.0,-29.0,-33.0,-32.0,-35.0,-36.0
49035,0.0,5.0,13.0,1.0,3.0,4.0,6.0,3.0,14.0,7.0,8.0,13.0,11.0,10.0,5.0,-2.0,11.0,10.0,9.0,11.0,8.0,4.0,12.0,7.0,7.0,7.0,8.0,-5.0,-18.0,-12.0,-10.0,-25.0,-35.0,-34.0,-38.0,-45.0,-40.0,-35.0,-37.0,-39.0,-41.0,-42.0,-52.0,-46.0,-42.0,-41.0,-41.0,-42.0,-43.0,-53.0,-47.0,-42.0,-41.0,-39.0,-40.0,-42.0,-48.0
51550,4.0,4.0,14.0,3.0,3.0,-7.0,-12.0,3.0,5.0,4.0,6.0,10.0,10.0,10.0,12.0,16.0,13.0,21.0,11.0,8.0,4.0,9.0,9.0,11.0,9.0,9.0,11.0,9.0,-2.0,-7.0,-2.0,-7.0,-17.0,-17.0,-21.0,-37.0,-36.0,-27.0,-23.0,-36.0,-29.0,-32.0,-37.0,-35.0,-25.0,-33.0,-34.0,-31.0,-32.0,-41.0,-39.0,-30.0,-29.0,-31.0,-31.0,-31.0,-35.0
51680,6.0,3.0,7.0,-2.0,6.0,3.0,9.0,11.0,4.0,2.0,8.0,12.0,10.0,14.0,17.0,18.0,11.0,18.0,14.0,12.0,11.0,10.0,12.0,8.0,7.0,7.0,3.0,4.0,-10.0,-18.0,-10.0,-17.0,-25.0,-27.0,-32.0,-42.0,-44.0,-35.0,-34.0,-42.0,-40.0,-42.0,-49.0,-45.0,-38.0,-45.0,-40.0,-41.0,-41.0,-51.0,-49.0,-42.0,-42.0,-42.0,-40.0,-42.0,-46.0
51700,1.0,4.0,7.0,-1.0,1.0,-9.0,-10.0,2.0,5.0,-1.0,4.0,9.0,9.0,8.0,10.0,14.0,8.0,11.0,7.0,5.0,2.0,7.0,9.0,6.0,6.0,7.0,8.0,4.0,-6.0,-10.0,-10.0,-14.0,-22.0,-24.0,-26.0,-38.0,-36.0,-33.0,-28.0,-40.0,-34.0,-37.0,-42.0,-37.0,-33.0,-37.0,-36.0,-37.0,-37.0,-46.0,-41.0,-37.0,-34.0,-38.0,-37.0,-39.0,-39.0
50007,10.0,23.0,12.0,-5.0,-1.0,5.0,3.0,5.0,7.0,4.0,1.0,0.0,-6.0,-1.0,-1.0,12.0,5.0,18.0,0.0,3.0,4.0,6.0,9.0,5.0,-1.0,-2.0,3.0,-3.0,-12.0,-13.0,-7.0,-24.0,-35.0,-38.0,-41.0,-49.0,-48.0,-47.0,-47.0,-44.0,-56.0,-55.0,-61.0,-61.0,-55.0,-50.0,-53.0,-56.0,-57.0,-62.0,-59.0,-53.0,-53.0,-55.0,-58.0,-56.0,-57.0
49057,1.0,2.0,18.0,3.0,3.0,6.0,3.0,6.0,11.0,7.0,12.0,11.0,12.0,8.0,11.0,9.0,14.0,15.0,13.0,12.0,8.0,7.0,14.0,8.0,11.0,10.0,13.0,2.0,-10.0,-2.0,-1.0,-8.0,-16.0,-21.0,-27.0,-33.0,-26.0,-23.0,-26.0,-27.0,-28.0,-32.0,-40.0,-32.0,-27.0,-24.0,-24.0,-26.0,-32.0,-42.0,-36.0,-29.0,-26.0,-26.0,-26.0,-30.0,-36.0
51760,8.0,8.0,3.0,9.0,4.0,-1.0,0.0,3.0,8.0,-2.0,3.0,6.0,13.0,11.0,7.0,12.0,8.0,18.0,11.0,9.0,6.0,5.0,10.0,6.0,7.0,8.0,5.0,-1.0,-14.0,-21.0,-17.0,-22.0,-32.0,-29.0,-36.0,-51.0,-47.0,-43.0,-37.0,-48.0,-44.0,-47.0,-53.0,-47.0,-41.0,-47.0,-45.0,-44.0,-46.0,-57.0,-50.0,-45.0,-44.0,-47.0,-45.0,-49.0,-53.0
49053,28.0,36.0,37.0,7.0,6.0,8.0,8.0,5.0,13.0,9.0,6.0,9.0,11.0,10.0,13.0,14.0,12.0,10.0,8.0,10.0,13.0,16.0,15.0,14.0,8.0,9.0,17.0,6.0,-1.0,4.0,4.0,-8.0,-16.0,-23.0,-30.0,-35.0,-31.0,-28.0,-25.0,-28.0,-30.0,-35.0,-38.0,-38.0,-28.0,-28.0,-28.0,-30.0,-34.0,-44.0,-38.0,-29.0,-32.0,-34.0,-32.0,-36.0,-38.0
53033,-1.0,13.0,10.0,4.0,2.0,3.0,1.0,0.0,7.0,0.0,4.0,5.0,8.0,3.0,1.0,12.0,-3.0,-1.0,-2.0,-5.0,-11.0,-13.0,-5.0,-6.0,-7.0,-9.0,-11.0,-20.0,-28.0,-20.0,-26.0,-35.0,-38.0,-40.0,-43.0,-53.0,-50.0,-46.0,-50.0,-53.0,-58.0,-59.0,-64.0,-57.0,-56.0,-53.0,-52.0,-55.0,-56.0,-60.0,-56.0,-51.0,-52.0,-52.0,-52.0,-54.0,-59.0
51770,8.0,3.0,3.0,0.0,3.0,-1.0,3.0,13.0,11.0,0.0,9.0,13.0,9.0,9.0,13.0,17.0,7.0,19.0,10.0,8.0,3.0,12.0,9.0,4.0,9.0,8.0,8.0,4.0,-4.0,-15.0,-12.0,-16.0,-24.0,-26.0,-35.0,-42.0,-45.0,-38.0,-38.0,-41.0,-39.0,-42.0,-45.0,-44.0,-39.0,-47.0,-40.0,-41.0,-41.0,-49.0,-49.0,-43.0,-40.0,-44.0,-39.0,-44.0,-45.0
53061,1.0,14.0,14.0,5.0,5.0,5.0,5.0,3.0,14.0,2.0,5.0,8.0,9.0,5.0,5.0,16.0,2.0,4.0,5.0,1.0,-3.0,-6.0,4.0,0.0,0.0,2.0,0.0,-8.0,-17.0,-7.0,-11.0,-24.0,-25.0,-28.0,-30.0,-43.0,-38.0,-35.0,-39.0,-41.0,-45.0,-49.0,-56.0,-47.0,-42.0,-40.0,-38.0,-42.0,-44.0,-51.0,-45.0,-37.0,-38.0,-36.0,-36.0,-39.0,-46.0
51810,4.0,6.0,11.0,2.0,2.0,-6.0,-8.0,3.0,4.0,1.0,4.0,9.0,7.0,7.0,8.0,10.0,9.0,13.0,8.0,6.0,2.0,7.0,8.0,9.0,7.0,8.0,8.0,6.0,-4.0,-11.0,-6.0,-11.0,-18.0,-19.0,-21.0,-40.0,-38.0,-31.0,-28.0,-40.0,-34.0,-36.0,-41.0,-37.0,-30.0,-36.0,-38.0,-36.0,-38.0,-48.0,-43.0,-36.0,-34.0,-34.0,-35.0,-37.0,-40.0
53073,8.0,24.0,18.0,3.0,3.0,4.0,4.0,6.0,11.0,1.0,1.0,5.0,5.0,5.0,11.0,14.0,1.0,2.0,6.0,1.0,4.0,1.0,10.0,2.0,-1.0,2.0,-3.0,-10.0,-18.0,-15.0,-19.0,-31.0,-31.0,-35.0,-38.0,-49.0,-49.0,-42.0,-48.0,-48.0,-57.0,-58.0,-64.0,-57.0,-50.0,-49.0,-46.0,-51.0,-52.0,-58.0,-54.0,-46.0,-45.0,-45.0,-44.0,-49.0,-52.0
51800,1.0,3.0,8.0,4.0,1.0,-8.0,-21.0,0.0,0.0,1.0,4.0,11.0,12.0,7.0,10.0,15.0,12.0,16.0,7.0,8.0,-3.0,5.0,8.0,11.0,8.0,8.0,9.0,2.0,-3.0,-11.0,-4.0,-12.0,-17.0,-18.0,-23.0,-36.0,-35.0,-29.0,-25.0,-36.0,-30.0,-33.0,-36.0,-32.0,-27.0,-34.0,-31.0,-32.0,-35.0,-40.0,-38.0,-36.0,-34.0,-33.0,-32.0,-37.0,-33.0
53005,6.0,25.0,18.0,2.0,3.0,5.0,1.0,6.0,8.0,4.0,6.0,14.0,13.0,9.0,18.0,28.0,12.0,13.0,11.0,9.0,4.0,10.0,15.0,9.0,7.0,10.0,8.0,-3.0,-18.0,-11.0,-4.0,-23.0,-24.0,-29.0,-33.0,-42.0,-37.0,-30.0,-36.0,-43.0,-46.0,-50.0,-53.0,-47.0,-41.0,-40.0,-38.0,-40.0,-44.0,-52.0,-47.0,-39.0,-39.0,-37.0,-38.0,-43.0,-46.0
55139,13.0,12.0,-7.0,-2.0,1.0,5.0,6.0,23.0,20.0,1.0,4.0,5.0,7.0,6.0,22.0,18.0,7.0,6.0,7.0,7.0,9.0,21.0,18.0,-1.0,5.0,4.0,5.0,3.0,-2.0,-4.0,-13.0,-24.0,-38.0,-43.0,-42.0,-48.0,-49.0,-38.0,-49.0,-54.0,-53.0,-52.0,-56.0,-54.0,-47.0,-49.0,-45.0,-44.0,-47.0,-49.0,-45.0,-48.0,-46.0,-47.0,-48.0,-47.0,-45.0
55101,7.0,9.0,0.0,1.0,-2.0,0.0,2.0,14.0,15.0,7.0,0.0,4.0,7.0,5.0,17.0,24.0,11.0,9.0,10.0,8.0,4.0,21.0,22.0,4.0,6.0,6.0,9.0,4.0,2.0,-2.0,-4.0,-17.0,-29.0,-32.0,-32.0,-42.0,-48.0,-32.0,-41.0,-45.0,-46.0,-46.0,-51.0,-52.0,-40.0,-42.0,-38.0,-36.0,-38.0,-44.0,-43.0,-37.0,-35.0,-41.0,-39.0,-40.0,-38.0
55133,8.0,10.0,-3.0,1.0,-1.0,-2.0,0.0,11.0,11.0,3.0,-3.0,-1.0,1.0,2.0,15.0,16.0,6.0,4.0,3.0,2.0,3.0,13.0,13.0,-1.0,4.0,3.0,8.0,4.0,-4.0,-8.0,-6.0,-21.0,-32.0,-37.0,-38.0,-50.0,-54.0,-38.0,-49.0,-54.0,-54.0,-53.0,-60.0,-58.0,-48.0,-50.0,-48.0,-46.0,-48.0,-52.0,-51.0,-47.0,-45.0,-51.0,-47.0,-46.0,-48.0
56021,2.0,10.0,7.0,1.0,-4.0,3.0,3.0,8.0,6.0,1.0,-11.0,10.0,6.0,6.0,11.0,0.0,0.0,11.0,9.0,10.0,6.0,10.0,10.0,9.0,8.0,6.0,5.0,-11.0,-13.0,-7.0,5.0,-9.0,-11.0,-44.0,-44.0,-40.0,-40.0,-29.0,-31.0,-32.0,-34.0,-46.0,-48.0,-39.0,-32.0,-28.0,-30.0,-44.0,-37.0,-41.0,-37.0,-31.0,-31.0,-32.0,-34.0,-36.0,-38.0
42069,9.0,14.0,13.0,-3.0,4.0,1.0,1.0,8.0,11.0,5.0,6.0,12.0,3.0,4.0,10.0,17.0,12.0,9.0,11.0,9.0,2.0,10.0,15.0,12.0,9.0,8.0,7.0,2.0,-5.0,-2.0,1.0,-28.0,-33.0,-35.0,-41.0,-51.0,-47.0,-56.0,-47.0,-47.0,-45.0,-45.0,-63.0,-56.0,-47.0,-46.0,-41.0,-45.0,-48.0,-55.0,-50.0,-45.0,-41.0,-45.0,-46.0,-51.0,-49.0
