FIPS,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11
20091,2.0,3.0,-19.0,-2.0,3.0,2.0,23.0,6.0,7.0,5.0,2.0,4.0,3.0,23.0,4.0,7.0,7.0,2.0,4.0,3.0,23.0,6.0,5.0,4.0,1.0,2.0,-1.0,3.0,-5.0,-10.0,-27.0,-38.0,-42.0,-46.0,-37.0,-25.0,-28.0,-47.0,-59.0,-58.0,-59.0,-50.0,-37.0,-40.0,-58.0,-60.0,-60.0,-60.0,-53.0,-40.0,-42.0,-59.0,-61.0,-61.0,-61.0,-55.0,-39.0
19113,3.0,1.0,-8.0,1.0,2.0,1.0,11.0,6.0,3.0,4.0,1.0,2.0,1.0,11.0,5.0,3.0,4.0,1.0,2.0,2.0,13.0,7.0,5.0,2.0,1.0,1.0,-1.0,9.0,0.0,-4.0,-17.0,-26.0,-30.0,-33.0,-29.0,-20.0,-26.0,-37.0,-42.0,-45.0,-46.0,-41.0,-30.0,-36.0,-47.0,-50.0,-51.0,-50.0,-45.0,-31.0,-34.0,-48.0,-51.0,-50.0,-51.0,-52.0,-35.0
19163,1.0,0.0,-20.0,0.0,-1.0,-1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,-2.0,-1.0,-4.0,-17.0,-22.0,-28.0,-30.0,-32.0,-22.0,-30.0,-34.0,-37.0,-38.0,-39.0,-39.0,-29.0,-31.0,-39.0,-42.0,-42.0,-44.0,-42.0,-30.0,-34.0,-42.0,-44.0,-45.0,-46.0,-52.0,-33.0
19193,0.0,3.0,-6.0,3.0,-2.0,1.0,3.0,2.0,5.0,4.0,3.0,3.0,-2.0,-4.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,7.0,1.0,2.0,2.0,1.0,2.0,1.0,0.0,-7.0,-15.0,-18.0,-20.0,-25.0,-10.0,-23.0,-22.0,-25.0,-25.0,-27.0,-27.0,-16.0,-26.0,-26.0,-27.0,-28.0,-30.0,-30.0,-16.0,-26.0,-27.0,-30.0,-30.0,-31.0,-36.0,-24.0
25017,-1.0,0.0,-48.0,-10.0,-10.0,-8.0,-10.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,0.0,2.0,4.0,2.0,3.0,3.0,-1.0,-2.0,-6.0,-11.0,-24.0,-6.0,-12.0,-42.0,-51.0,-53.0,-56.0,-54.0,-33.0,-37.0,-60.0,-65.0,-67.0,-66.0,-65.0,-45.0,-46.0,-67.0,-68.0,-68.0,-69.0,-68.0,-46.0,-46.0,-68.0,-69.0,-70.0,-70.0,-69.0,-47.0
34021,1.0,0.0,-38.0,1.0,2.0,2.0,2.0,6.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0,2.0,3.0,2.0,3.0,3.0,1.0,5.0,3.0,0.0,-1.0,-2.0,-6.0,-12.0,-3.0,-10.0,-27.0,-37.0,-41.0,-45.0,-46.0,-29.0,-38.0,-57.0,-57.0,-58.0,-57.0,-57.0,-41.0,-43.0,-58.0,-60.0,-59.0,-61.0,-59.0,-40.0,-41.0,-60.0,-61.0,-61.0,-63.0,-67.0,-42.0
04027,-3.0,-3.0,-29.0,1.0,2.0,1.0,1.0,-5.0,-3.0,2.0,1.0,2.0,1.0,1.0,-1.0,-2.0,3.0,3.0,2.0,2.0,2.0,-1.0,-1.0,2.0,1.0,0.0,-4.0,0.0,0.0,2.0,-11.0,-16.0,-22.0,-22.0,-22.0,-18.0,-18.0,-25.0,-29.0,-32.0,-32.0,-31.0,-25.0,-27.0,-32.0,-35.0,-36.0,-38.0,-36.0,-29.0,-28.0,-33.0,-36.0,-39.0,-38.0,-42.0,-34.0
05143,-1.0,1.0,-11.0,0.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,3.0,0.0,3.0,2.0,2.0,5.0,2.0,4.0,4.0,2.0,0.0,1.0,3.0,0.0,-2.0,-6.0,-6.0,-21.0,-25.0,-27.0,-35.0,-34.0,-22.0,-32.0,-40.0,-42.0,-41.0,-43.0,-43.0,-31.0,-34.0,-42.0,-43.0,-42.0,-44.0,-45.0,-34.0,-36.0,-44.0,-45.0,-43.0,-46.0,-47.0,-33.0
05131,-1.0,2.0,-12.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,2.0,3.0,2.0,0.0,-4.0,-1.0,-13.0,-17.0,-19.0,-23.0,-26.0,-19.0,-25.0,-31.0,-32.0,-34.0,-34.0,-35.0,-26.0,-27.0,-34.0,-33.0,-34.0,-35.0,-36.0,-27.0,-30.0,-34.0,-35.0,-36.0,-37.0,-45.0,-30.0
05031,1.0,0.0,-13.0,0.0,0.0,1.0,-1.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,7.0,0.0,1.0,1.0,2.0,1.0,-3.0,1.0,1.0,1.0,0.0,2.0,0.0,-1.0,3.0,-2.0,-12.0,-16.0,-18.0,-19.0,-23.0,-12.0,-23.0,-29.0,-33.0,-33.0,-33.0,-35.0,-16.0,-24.0,-31.0,-33.0,-31.0,-31.0,-33.0,-20.0,-28.0,-33.0,-35.0,-34.0,-37.0,-43.0,-26.0
05119,3.0,0.0,-18.0,1.0,3.0,1.0,-1.0,5.0,0.0,-1.0,3.0,3.0,2.0,2.0,5.0,2.0,3.0,3.0,3.0,2.0,2.0,6.0,3.0,2.0,3.0,2.0,1.0,-12.0,-1.0,-10.0,-18.0,-19.0,-25.0,-25.0,-28.0,-17.0,-29.0,-34.0,-37.0,-39.0,-39.0,-39.0,-27.0,-30.0,-38.0,-39.0,-40.0,-40.0,-40.0,-28.0,-31.0,-40.0,-42.0,-43.0,-43.0,-45.0,-30.0
05007,3.0,3.0,-13.0,2.0,6.0,2.0,5.0,3.0,0.0,3.0,2.0,5.0,3.0,6.0,4.0,3.0,4.0,3.0,6.0,2.0,6.0,2.0,0.0,2.0,2.0,5.0,1.0,1.0,-4.0,-7.0,-30.0,-35.0,-36.0,-42.0,-41.0,-19.0,-31.0,-46.0,-49.0,-47.0,-50.0,-49.0,-26.0,-34.0,-48.0,-50.0,-49.0,-50.0,-50.0,-32.0,-35.0,-50.0,-51.0,-49.0,-51.0,-53.0,-32.0
06001,0.0,1.0,-53.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,3.0,1.0,1.0,-1.0,0.0,1.0,1.0,-6.0,-9.0,-12.0,-16.0,-17.0,-8.0,-11.0,-36.0,-59.0,-60.0,-61.0,-59.0,-39.0,-40.0,-63.0,-65.0,-64.0,-64.0,-62.0,-44.0,-44.0,-64.0,-66.0,-65.0,-66.0,-64.0,-47.0,-49.0,-67.0,-66.0,-66.0,-67.0,-65.0,-45.0
06059,0.0,0.0,-33.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,3.0,2.0,3.0,3.0,0.0,4.0,3.0,2.0,2.0,3.0,2.0,0.0,3.0,-1.0,1.0,-3.0,-5.0,-5.0,-10.0,-20.0,-28.0,-37.0,-40.0,-44.0,-36.0,-41.0,-50.0,-51.0,-51.0,-52.0,-51.0,-39.0,-44.0,-51.0,-53.0,-53.0,-53.0,-52.0,-42.0,-46.0,-56.0,-55.0,-55.0,-57.0,-58.0,-43.0
06013,-2.0,0.0,-48.0,-2.0,0.0,-1.0,0.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,4.0,3.0,2.0,2.0,1.0,1.0,-1.0,2.0,0.0,-2.0,-4.0,-6.0,-9.0,-8.0,-10.0,-29.0,-50.0,-52.0,-52.0,-51.0,-36.0,-37.0,-54.0,-56.0,-56.0,-56.0,-55.0,-42.0,-41.0,-56.0,-57.0,-57.0,-58.0,-56.0,-43.0,-44.0,-59.0,-59.0,-59.0,-60.0,-59.0,-43.0
06023,-2.0,-4.0,-29.0,-9.0,-8.0,-8.0,-4.0,-1.0,0.0,8.0,2.0,2.0,2.0,8.0,3.0,2.0,11.0,2.0,2.0,2.0,9.0,2.0,2.0,7.0,1.0,1.0,1.0,2.0,-7.0,-9.0,-13.0,-25.0,-27.0,-29.0,-35.0,-32.0,-32.0,-36.0,-43.0,-43.0,-44.0,-39.0,-35.0,-35.0,-42.0,-50.0,-47.0,-47.0,-41.0,-39.0,-38.0,-43.0,-47.0,-47.0,-47.0,-43.0,-35.0
22071,2.0,-2.0,-1.0,2.0,1.0,-4.0,-7.0,-5.0,3.0,-26.0,-63.0,-21.0,-11.0,-10.0,-1.0,4.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,-2.0,-4.0,-6.0,-9.0,-23.0,-35.0,-39.0,-42.0,-45.0,-46.0,-48.0,-52.0,-57.0,-57.0,-58.0,-58.0,-52.0,-54.0,-57.0,-59.0,-59.0,-60.0,-59.0,-53.0,-54.0,-58.0,-59.0,-59.0,-60.0,-66.0,-53.0
21067,1.0,0.0,-13.0,1.0,0.0,2.0,2.0,6.0,0.0,3.0,2.0,1.0,0.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,0.0,2.0,0.0,-1.0,-1.0,-3.0,-6.0,-14.0,-16.0,-24.0,-28.0,-31.0,-34.0,-28.0,-34.0,-40.0,-44.0,-45.0,-46.0,-47.0,-33.0,-39.0,-49.0,-52.0,-52.0,-52.0,-52.0,-37.0,-42.0,-51.0,-52.0,-53.0,-53.0,-54.0,-40.0
21111,-1.0,2.0,-12.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,-3.0,-5.0,-6.0,-8.0,-19.0,-25.0,-29.0,-32.0,-34.0,-27.0,-32.0,-38.0,-43.0,-44.0,-46.0,-47.0,-35.0,-38.0,-48.0,-49.0,-50.0,-51.0,-50.0,-39.0,-39.0,-50.0,-51.0,-51.0,-51.0,-55.0,-40.0
22051,0.0,-1.0,1.0,3.0,2.0,-1.0,-2.0,-2.0,4.0,-22.0,-65.0,-15.0,-10.0,-9.0,2.0,4.0,5.0,4.0,2.0,3.0,3.0,4.0,3.0,5.0,3.0,2.0,2.0,-1.0,-2.0,-6.0,-14.0,-24.0,-28.0,-30.0,-34.0,-33.0,-36.0,-41.0,-47.0,-48.0,-49.0,-50.0,-43.0,-44.0,-48.0,-50.0,-51.0,-51.0,-52.0,-45.0,-44.0,-49.0,-51.0,-51.0,-52.0,-61.0,-45.0
22033,3.0,0.0,8.0,2.0,0.0,-1.0,0.0,-1.0,1.0,-10.0,-34.0,-5.0,0.0,0.0,3.0,3.0,12.0,3.0,1.0,2.0,1.0,4.0,4.0,11.0,2.0,1.0,1.0,0.0,-1.0,-2.0,-5.0,-22.0,-27.0,-29.0,-33.0,-21.0,-26.0,-34.0,-47.0,-48.0,-48.0,-49.0,-32.0,-34.0,-44.0,-50.0,-50.0,-51.0,-50.0,-34.0,-36.0,-45.0,-51.0,-51.0,-52.0,-62.0,-36.0
22055,0.0,0.0,2.0,1.0,1.0,-1.0,1.0,-1.0,0.0,-19.0,-53.0,-13.0,-5.0,0.0,6.0,4.0,6.0,2.0,2.0,2.0,2.0,5.0,4.0,5.0,2.0,1.0,1.0,1.0,2.0,0.0,-10.0,-20.0,-23.0,-26.0,-28.0,-22.0,-26.0,-32.0,-44.0,-43.0,-44.0,-44.0,-31.0,-31.0,-42.0,-46.0,-45.0,-46.0,-45.0,-33.0,-35.0,-43.0,-46.0,-46.0,-47.0,-62.0,-36.0
22019,6.0,5.0,1.0,2.0,3.0,-1.0,1.0,4.0,3.0,-14.0,-28.0,-11.0,1.0,1.0,6.0,5.0,5.0,1.0,0.0,1.0,1.0,4.0,3.0,3.0,1.0,1.0,1.0,-2.0,2.0,-2.0,-9.0,-15.0,-19.0,-22.0,-26.0,-21.0,-27.0,-28.0,-37.0,-37.0,-36.0,-39.0,-29.0,-34.0,-37.0,-40.0,-40.0,-40.0,-41.0,-31.0,-37.0,-39.0,-41.0,-42.0,-42.0,-58.0,-33.0
06029,-5.0,-2.0,-36.0,1.0,2.0,1.0,3.0,-2.0,-1.0,4.0,1.0,2.0,2.0,5.0,0.0,0.0,4.0,2.0,2.0,3.0,4.0,2.0,1.0,3.0,0.0,1.0,1.0,3.0,-1.0,0.0,-4.0,-10.0,-26.0,-29.0,-33.0,-21.0,-25.0,-39.0,-42.0,-43.0,-43.0,-39.0,-25.0,-30.0,-41.0,-44.0,-43.0,-44.0,-42.0,-27.0,-32.0,-46.0,-46.0,-49.0,-49.0,-47.0,-29.0
06037,-1.0,0.0,-32.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,-2.0,0.0,-3.0,-7.0,-7.0,-9.0,-22.0,-29.0,-33.0,-35.0,-41.0,-34.0,-38.0,-47.0,-49.0,-49.0,-50.0,-49.0,-39.0,-41.0,-51.0,-51.0,-52.0,-52.0,-51.0,-41.0,-43.0,-54.0,-54.0,-55.0,-57.0,-57.0,-43.0
35049,2.0,3.0,-22.0,3.0,3.0,2.0,8.0,-1.0,-2.0,2.0,3.0,2.0,3.0,9.0,4.0,3.0,4.0,3.0,2.0,3.0,8.0,1.0,1.0,1.0,1.0,-1.0,-2.0,-1.0,-5.0,-6.0,-24.0,-28.0,-33.0,-38.0,-35.0,-34.0,-37.0,-42.0,-49.0,-51.0,-52.0,-47.0,-43.0,-44.0,-51.0,-51.0,-51.0,-53.0,-48.0,-45.0,-44.0,-51.0,-53.0,-53.0,-53.0,-54.0,-46.0
06089,1.0,1.0,-33.0,-9.0,-9.0,-9.0,-9.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,5.0,3.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,-7.0,-10.0,-17.0,-22.0,-21.0,-27.0,-19.0,-25.0,-33.0,-35.0,-36.0,-36.0,-35.0,-28.0,-31.0,-37.0,-38.0,-37.0,-37.0,-37.0,-32.0,-35.0,-38.0,-39.0,-40.0,-40.0,-39.0,-29.0
06073,-1.0,0.0,-38.0,1.0,1.0,0.0,2.0,-1.0,2.0,6.0,5.0,3.0,3.0,5.0,2.0,2.0,6.0,4.0,3.0,3.0,4.0,2.0,1.0,4.0,-1.0,0.0,-4.0,-5.0,-6.0,-7.0,-23.0,-31.0,-39.0,-41.0,-46.0,-36.0,-38.0,-50.0,-52.0,-53.0,-53.0,-51.0,-39.0,-41.0,-51.0,-54.0,-54.0,-55.0,-53.0,-41.0,-43.0,-55.0,-57.0,-57.0,-58.0,-60.0,-42.0
36061,0.0,-2.0,-51.0,-6.0,-4.0,-5.0,-5.0,7.0,2.0,4.0,3.0,3.0,3.0,3.0,6.0,1.0,4.0,3.0,2.0,2.0,-1.0,7.0,0.0,-3.0,-7.0,-12.0,-18.0,-26.0,-9.0,-17.0,-48.0,-55.0,-58.0,-62.0,-63.0,-41.0,-48.0,-75.0,-74.0,-75.0,-75.0,-74.0,-56.0,-57.0,-77.0,-78.0,-77.0,-78.0,-78.0,-57.0,-56.0,-77.0,-78.0,-79.0,-80.0,-79.0,-55.0
06071,-2.0,-1.0,-31.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,2.0,2.0,1.0,2.0,1.0,-1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,-2.0,0.0,-3.0,-4.0,-3.0,-5.0,-16.0,-21.0,-26.0,-29.0,-34.0,-25.0,-30.0,-38.0,-39.0,-40.0,-41.0,-41.0,-30.0,-34.0,-40.0,-42.0,-42.0,-43.0,-42.0,-33.0,-36.0,-45.0,-46.0,-47.0,-48.0,-50.0,-35.0
06067,-2.0,0.0,-44.0,-2.0,-1.0,-1.0,1.0,0.0,1.0,4.0,3.0,2.0,1.0,3.0,1.0,2.0,4.0,3.0,2.0,2.0,2.0,-2.0,0.0,0.0,-1.0,-2.0,-4.0,-6.0,-7.0,-10.0,-21.0,-27.0,-35.0,-38.0,-45.0,-32.0,-35.0,-46.0,-49.0,-50.0,-50.0,-49.0,-37.0,-37.0,-49.0,-54.0,-51.0,-52.0,-50.0,-40.0,-42.0,-51.0,-52.0,-53.0,-54.0,-53.0,-37.0
06019,-5.0,-3.0,-43.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,0.0,-3.0,2.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,-1.0,-5.0,-21.0,-24.0,-26.0,-34.0,-35.0,-25.0,-27.0,-39.0,-41.0,-42.0,-42.0,-40.0,-27.0,-31.0,-41.0,-44.0,-43.0,-43.0,-42.0,-28.0,-35.0,-45.0,-45.0,-46.0,-47.0,-47.0,-31.0
25025,-1.0,1.0,-44.0,-8.0,-7.0,-6.0,-4.0,4.0,5.0,4.0,3.0,2.0,1.0,4.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,-2.0,-6.0,-10.0,-17.0,-8.0,-12.0,-34.0,-48.0,-50.0,-54.0,-52.0,-40.0,-42.0,-58.0,-63.0,-65.0,-65.0,-63.0,-50.0,-51.0,-65.0,-66.0,-67.0,-68.0,-67.0,-53.0,-52.0,-67.0,-69.0,-69.0,-70.0,-69.0,-55.0
22017,0.0,0.0,-19.0,-10.0,-11.0,0.0,1.0,1.0,-2.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,-2.0,3.0,2.0,5.0,3.0,0.0,1.0,1.0,0.0,-1.0,1.0,-3.0,-13.0,-19.0,-23.0,-25.0,-29.0,-21.0,-26.0,-34.0,-39.0,-40.0,-39.0,-40.0,-32.0,-32.0,-41.0,-42.0,-42.0,-43.0,-43.0,-37.0,-37.0,-43.0,-44.0,-44.0,-44.0,-54.0,-36.0
24510,0.0,0.0,-25.0,4.0,2.0,2.0,3.0,5.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,0.0,-1.0,-8.0,0.0,-8.0,-23.0,-29.0,-34.0,-37.0,-38.0,-25.0,-30.0,-45.0,-46.0,-50.0,-49.0,-47.0,-36.0,-37.0,-48.0,-53.0,-53.0,-54.0,-51.0,-38.0,-40.0,-52.0,-54.0,-54.0,-56.0,-57.0,-36.0
25023,-2.0,1.0,-40.0,-10.0,-11.0,-10.0,-11.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,-1.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,-9.0,-1.0,-3.0,-21.0,-30.0,-34.0,-36.0,-35.0,-24.0,-27.0,-41.0,-47.0,-50.0,-49.0,-49.0,-34.0,-37.0,-50.0,-51.0,-52.0,-52.0,-53.0,-38.0,-35.0,-52.0,-53.0,-54.0,-54.0,-54.0,-38.0
23005,-2.0,6.0,-35.0,-13.0,-12.0,-10.0,-10.0,1.0,6.0,3.0,2.0,2.0,0.0,1.0,1.0,8.0,2.0,1.0,2.0,3.0,1.0,1.0,7.0,1.0,0.0,0.0,1.0,-7.0,-1.0,-1.0,-22.0,-34.0,-39.0,-41.0,-43.0,-30.0,-29.0,-46.0,-52.0,-50.0,-51.0,-52.0,-38.0,-37.0,-53.0,-53.0,-53.0,-56.0,-55.0,-40.0,-39.0,-54.0,-55.0,-56.0,-56.0,-57.0,-40.0
22015,0.0,-1.0,-23.0,-6.0,0.0,1.0,1.0,2.0,-4.0,2.0,0.0,2.0,2.0,3.0,6.0,1.0,4.0,3.0,0.0,2.0,1.0,2.0,2.0,-10.0,-10.0,-10.0,-11.0,-13.0,0.0,-4.0,-13.0,-19.0,-23.0,-26.0,-31.0,-24.0,-31.0,-34.0,-41.0,-42.0,-43.0,-43.0,-35.0,-37.0,-42.0,-44.0,-46.0,-46.0,-44.0,-39.0,-39.0,-44.0,-46.0,-45.0,-44.0,-57.0,-41.0
35043,0.0,1.0,-28.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,4.0,5.0,3.0,2.0,2.0,1.0,-2.0,2.0,3.0,1.0,1.0,0.0,-1.0,-6.0,-5.0,-7.0,-23.0,-28.0,-33.0,-37.0,-39.0,-29.0,-34.0,-42.0,-49.0,-51.0,-53.0,-53.0,-43.0,-42.0,-53.0,-54.0,-53.0,-55.0,-54.0,-42.0,-43.0,-54.0,-55.0,-55.0,-57.0,-58.0,-43.0
34007,1.0,1.0,-26.0,1.0,2.0,1.0,2.0,6.0,4.0,3.0,1.0,1.0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,0.0,0.0,-2.0,-5.0,-1.0,-6.0,-18.0,-29.0,-35.0,-39.0,-40.0,-26.0,-34.0,-50.0,-51.0,-52.0,-52.0,-51.0,-38.0,-37.0,-52.0,-53.0,-54.0,-54.0,-53.0,-37.0,-37.0,-54.0,-55.0,-56.0,-56.0,-60.0,-40.0
06065,-2.0,-1.0,-32.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,2.0,2.0,2.0,3.0,2.0,0.0,5.0,3.0,2.0,2.0,3.0,3.0,1.0,4.0,-3.0,0.0,-3.0,-4.0,-5.0,-7.0,-19.0,-26.0,-31.0,-34.0,-38.0,-31.0,-35.0,-42.0,-44.0,-44.0,-45.0,-44.0,-35.0,-39.0,-44.0,-46.0,-46.0,-47.0,-46.0,-37.0,-41.0,-48.0,-50.0,-51.0,-51.0,-54.0,-39.0
27137,7.0,5.0,-21.0,-6.0,-6.0,-5.0,0.0,6.0,4.0,4.0,1.0,1.0,2.0,6.0,6.0,9.0,5.0,2.0,1.0,0.0,4.0,4.0,1.0,-2.0,-5.0,-6.0,-5.0,-2.0,0.0,-2.0,-6.0,-15.0,-29.0,-32.0,-30.0,-25.0,-30.0,-37.0,-41.0,-44.0,-44.0,-41.0,-36.0,-37.0,-47.0,-50.0,-50.0,-50.0,-48.0,-36.0,-37.0,-49.0,-51.0,-52.0,-52.0,-53.0,-36.0
26049,2.0,0.0,-17.0,-13.0,0.0,0.0,1.0,5.0,0.0,3.0,2.0,-19.0,-15.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,0.0,2.0,1.0,-9.0,-1.0,-6.0,-17.0,-24.0,-27.0,-28.0,-33.0,-26.0,-33.0,-41.0,-56.0,-56.0,-57.0,-57.0,-46.0,-45.0,-59.0,-61.0,-60.0,-60.0,-60.0,-46.0,-46.0,-60.0,-62.0,-61.0,-62.0,-65.0,-46.0
26125,4.0,2.0,-17.0,-10.0,-2.0,-2.0,-1.0,8.0,4.0,2.0,1.0,-19.0,-13.0,1.0,7.0,5.0,2.0,1.0,1.0,2.0,1.0,8.0,3.0,1.0,-4.0,0.0,-2.0,-13.0,0.0,-9.0,-31.0,-40.0,-44.0,-47.0,-49.0,-32.0,-38.0,-56.0,-69.0,-70.0,-70.0,-70.0,-51.0,-50.0,-71.0,-73.0,-72.0,-72.0,-72.0,-52.0,-52.0,-73.0,-74.0,-73.0,-74.0,-75.0,-52.0
27053,2.0,1.0,-24.0,-2.0,1.0,1.0,2.0,3.0,4.0,3.0,1.0,1.0,1.0,2.0,5.0,5.0,3.0,1.0,1.0,1.0,0.0,4.0,3.0,-2.0,-1.0,-2.0,-4.0,-8.0,-2.0,-6.0,-23.0,-35.0,-43.0,-47.0,-48.0,-33.0,-35.0,-51.0,-54.0,-55.0,-55.0,-55.0,-45.0,-44.0,-60.0,-61.0,-61.0,-61.0,-61.0,-43.0,-44.0,-61.0,-62.0,-62.0,-62.0,-63.0,-43.0
26099,5.0,5.0,-15.0,-8.0,-4.0,-2.0,-2.0,8.0,6.0,3.0,1.0,-16.0,-11.0,1.0,8.0,6.0,3.0,2.0,1.0,3.0,2.0,10.0,6.0,2.0,-3.0,1.0,1.0,-4.0,2.0,-4.0,-21.0,-28.0,-32.0,-35.0,-39.0,-32.0,-35.0,-47.0,-62.0,-63.0,-63.0,-63.0,-52.0,-48.0,-65.0,-66.0,-67.0,-66.0,-66.0,-53.0,-50.0,-67.0,-68.0,-68.0,-68.0,-70.0,-53.0
26065,3.0,1.0,-24.0,-2.0,-1.0,1.0,0.0,8.0,5.0,2.0,2.0,-14.0,-4.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,-1.0,5.0,3.0,1.0,0.0,-1.0,-2.0,-5.0,2.0,-5.0,-25.0,-32.0,-36.0,-38.0,-43.0,-23.0,-30.0,-49.0,-60.0,-60.0,-62.0,-60.0,-40.0,-41.0,-63.0,-64.0,-64.0,-64.0,-63.0,-42.0,-41.0,-64.0,-65.0,-65.0,-65.0,-66.0,-40.0
26081,3.0,2.0,-8.0,-4.0,1.0,2.0,0.0,7.0,5.0,3.0,2.0,2.0,1.0,1.0,5.0,6.0,1.0,1.0,1.0,0.0,-2.0,6.0,3.0,1.0,1.0,1.0,0.0,-12.0,0.0,-6.0,-18.0,-25.0,-29.0,-31.0,-34.0,-24.0,-31.0,-38.0,-55.0,-55.0,-56.0,-56.0,-43.0,-44.0,-57.0,-59.0,-59.0,-59.0,-59.0,-44.0,-44.0,-58.0,-60.0,-60.0,-60.0,-63.0,-44.0
26077,7.0,6.0,-4.0,1.0,2.0,2.0,1.0,7.0,5.0,3.0,2.0,-2.0,0.0,-6.0,4.0,2.0,-5.0,-2.0,-2.0,-2.0,-2.0,6.0,4.0,2.0,2.0,1.0,-2.0,-7.0,3.0,-5.0,-20.0,-26.0,-28.0,-30.0,-32.0,-22.0,-28.0,-39.0,-52.0,-53.0,-54.0,-53.0,-38.0,-40.0,-54.0,-56.0,-55.0,-55.0,-55.0,-41.0,-40.0,-56.0,-57.0,-57.0,-57.0,-59.0,-40.0
26045,5.0,3.0,-23.0,-3.0,1.0,2.0,2.0,12.0,7.0,3.0,3.0,-14.0,-8.0,1.0,8.0,7.0,4.0,3.0,2.0,2.0,1.0,10.0,7.0,3.0,2.0,0.0,1.0,-3.0,7.0,-1.0,-20.0,-25.0,-30.0,-32.0,-38.0,-20.0,-27.0,-43.0,-57.0,-57.0,-59.0,-58.0,-37.0,-38.0,-59.0,-61.0,-61.0,-61.0,-60.0,-37.0,-40.0,-61.0,-62.0,-62.0,-62.0,-64.0,-37.0
29095,3.0,2.0,-17.0,2.0,4.0,1.0,20.0,5.0,3.0,6.0,2.0,4.0,2.0,19.0,5.0,6.0,8.0,3.0,4.0,3.0,19.0,7.0,5.0,4.0,2.0,4.0,0.0,12.0,-1.0,-6.0,-16.0,-26.0,-30.0,-34.0,-25.0,-22.0,-28.0,-36.0,-49.0,-48.0,-49.0,-40.0,-34.0,-36.0,-47.0,-50.0,-50.0,-52.0,-44.0,-37.0,-38.0,-49.0,-52.0,-52.0,-53.0,-47.0,-37.0
