FIPS,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11
29095,3.0,5.0,-2.0,5.0,0.0,-3.0,13.0,13.0,7.0,-6.0,1.0,8.0,0.0,23.0,19.0,14.0,8.0,12.0,10.0,4.0,24.0,20.0,17.0,-10.0,8.0,9.0,-1.0,8.0,-12.0,-12.0,-10.0,-12.0,-14.0,-14.0,-5.0,-10.0,-27.0,-17.0,-34.0,-24.0,-22.0,-13.0,-11.0,-13.0,-16.0,-15.0,-14.0,-24.0,-24.0,-19.0,-18.0,-24.0,-15.0,-17.0,-22.0,-9.0,-10.0
27109,6.0,-7.0,-9.0,-4.0,-3.0,-18.0,-2.0,15.0,1.0,1.0,-4.0,1.0,-16.0,4.0,10.0,1.0,-6.0,-10.0,-6.0,-21.0,-8.0,5.0,2.0,-11.0,-10.0,-6.0,-15.0,-9.0,-7.0,-7.0,-23.0,-20.0,-30.0,-42.0,-34.0,-17.0,-43.0,-45.0,-43.0,-48.0,-50.0,-41.0,-48.0,-57.0,-48.0,-46.0,-46.0,-58.0,-57.0,-45.0,-44.0,-48.0,-48.0,-50.0,-58.0,-47.0,-29.0
29510,5.0,10.0,-15.0,1.0,1.0,3.0,1.0,37.0,15.0,-10.0,-1.0,-2.0,8.0,6.0,23.0,12.0,0.0,7.0,7.0,8.0,5.0,16.0,12.0,-2.0,-2.0,5.0,-6.0,-6.0,-13.0,-13.0,-18.0,-19.0,-22.0,-29.0,-32.0,-31.0,-43.0,-38.0,-42.0,-33.0,-33.0,-36.0,-40.0,-35.0,-36.0,-34.0,-31.0,-34.0,-37.0,-42.0,-42.0,-40.0,-39.0,-36.0,-38.0,-40.0,-40.0
29021,-3.0,2.0,-4.0,0.0,0.0,3.0,4.0,12.0,7.0,-6.0,3.0,9.0,9.0,16.0,10.0,17.0,-5.0,9.0,8.0,4.0,14.0,29.0,42.0,1.0,6.0,10.0,16.0,6.0,5.0,8.0,1.0,2.0,-7.0,-3.0,-2.0,-7.0,-10.0,-4.0,-9.0,-14.0,-11.0,-9.0,-6.0,-5.0,-11.0,-8.0,-6.0,-18.0,-14.0,-18.0,-9.0,-16.0,-9.0,-10.0,-12.0,-10.0,-17.0
28047,8.0,-1.0,2.0,6.0,10.0,3.0,14.0,45.0,21.0,15.0,34.0,28.0,19.0,14.0,21.0,24.0,9.0,14.0,10.0,17.0,16.0,32.0,18.0,8.0,9.0,15.0,9.0,10.0,10.0,1.0,2.0,-1.0,-4.0,-9.0,-18.0,-21.0,-30.0,-23.0,-14.0,-16.0,-22.0,-29.0,-32.0,-41.0,-30.0,-24.0,-23.0,-31.0,-32.0,-40.0,-46.0,-40.0,-33.0,-33.0,-33.0,-42.0,-46.0
28049,10.0,-5.0,0.0,-2.0,-2.0,-10.0,8.0,7.0,7.0,-5.0,9.0,12.0,14.0,21.0,10.0,25.0,8.0,12.0,4.0,17.0,15.0,25.0,22.0,7.0,19.0,16.0,10.0,6.0,5.0,9.0,8.0,5.0,3.0,1.0,-15.0,-14.0,-10.0,-11.0,-7.0,-6.0,-2.0,-6.0,-10.0,-9.0,-10.0,-14.0,-7.0,-5.0,-17.0,-33.0,-21.0,-14.0,-18.0,-18.0,-13.0,-18.0,-19.0
29047,-1.0,1.0,-5.0,0.0,5.0,1.0,16.0,11.0,3.0,0.0,6.0,10.0,8.0,19.0,18.0,11.0,7.0,5.0,1.0,5.0,20.0,12.0,9.0,3.0,7.0,10.0,4.0,16.0,-1.0,-1.0,-3.0,-5.0,-12.0,-15.0,-15.0,-19.0,-29.0,-23.0,-30.0,-21.0,-25.0,-22.0,-30.0,-30.0,-20.0,-16.0,-20.0,-32.0,-27.0,-35.0,-24.0,-28.0,-19.0,-21.0,-22.0,-21.0,-27.0
29019,-1.0,8.0,-4.0,-4.0,3.0,-5.0,16.0,-3.0,-4.0,-3.0,-6.0,11.0,8.0,15.0,13.0,27.0,5.0,13.0,6.0,8.0,16.0,12.0,19.0,-1.0,7.0,4.0,-12.0,4.0,-3.0,-2.0,-16.0,-15.0,-30.0,-28.0,-19.0,-36.0,-42.0,-42.0,-39.0,-44.0,-45.0,-44.0,-45.0,-58.0,-40.0,-38.0,-39.0,-47.0,-33.0,-51.0,-56.0,-47.0,-44.0,-45.0,-49.0,-47.0,-61.0
27123,4.0,4.0,-15.0,4.0,-3.0,-5.0,3.0,2.0,5.0,5.0,3.0,5.0,2.0,2.0,3.0,14.0,6.0,4.0,5.0,0.0,1.0,10.0,17.0,-5.0,-2.0,0.0,-9.0,-9.0,-11.0,-5.0,-22.0,-24.0,-31.0,-41.0,-33.0,-35.0,-32.0,-41.0,-40.0,-41.0,-34.0,-33.0,-54.0,-43.0,-36.0,-38.0,-34.0,-40.0,-46.0,-31.0,-24.0,-37.0,-37.0,-39.0,-44.0,-35.0,-25.0
29183,-3.0,-2.0,-8.0,4.0,5.0,12.0,12.0,3.0,4.0,-11.0,1.0,3.0,5.0,23.0,22.0,23.0,13.0,6.0,0.0,17.0,25.0,27.0,21.0,6.0,11.0,11.0,18.0,15.0,19.0,14.0,3.0,9.0,5.0,3.0,2.0,2.0,-10.0,-14.0,-9.0,-10.0,-9.0,-7.0,-10.0,-16.0,-27.0,-17.0,-20.0,-13.0,-27.0,-24.0,-26.0,-33.0,-18.0,-17.0,-19.0,-26.0,-23.0
29165,-7.0,-9.0,-5.0,13.0,13.0,6.0,9.0,-7.0,4.0,-3.0,-1.0,9.0,8.0,13.0,-5.0,1.0,-6.0,1.0,9.0,4.0,4.0,-1.0,2.0,-16.0,-7.0,5.0,-7.0,-16.0,-20.0,-27.0,-44.0,-36.0,-40.0,-53.0,-56.0,-50.0,-63.0,-69.0,-67.0,-68.0,-74.0,-74.0,-76.0,-80.0,-79.0,-73.0,-73.0,-78.0,-80.0,-80.0,-84.0,-81.0,-78.0,-77.0,-79.0,-79.0,-83.0
29037,-23.0,-22.0,-20.0,-28.0,-11.0,-14.0,2.0,-14.0,-23.0,-20.0,-24.0,-22.0,-47.0,-43.0,-52.0,-54.0,-47.0,-19.0,-13.0,-6.0,8.0,-11.0,-2.0,-17.0,-16.0,13.0,21.0,42.0,13.0,13.0,13.0,7.0,13.0,12.0,12.0,-4.0,-9.0,-2.0,-8.0,5.0,-2.0,12.0,-11.0,-14.0,2.0,1.0,9.0,6.0,1.0,-25.0,-19.0,-14.0,-6.0,3.0,0.0,-2.0,-23.0
28089,7.0,-10.0,-3.0,5.0,3.0,7.0,5.0,-2.0,-20.0,-6.0,5.0,15.0,4.0,12.0,16.0,14.0,-3.0,6.0,-28.0,0.0,16.0,25.0,16.0,12.0,-11.0,11.0,22.0,1.0,2.0,20.0,-5.0,3.0,9.0,-15.0,-22.0,-9.0,-35.0,-29.0,-21.0,-22.0,-21.0,-34.0,-29.0,-45.0,-26.0,-27.0,-22.0,-22.0,-32.0,-40.0,-43.0,-32.0,-25.0,-32.0,-26.0,-39.0,-44.0
06085,0.0,-7.0,-21.0,4.0,0.0,-1.0,-7.0,-7.0,-4.0,-1.0,0.0,2.0,2.0,-4.0,-4.0,-8.0,-6.0,-5.0,-7.0,-9.0,-17.0,-18.0,-19.0,-24.0,-28.0,-32.0,-37.0,-41.0,-36.0,-42.0,-51.0,-63.0,-66.0,-67.0,-69.0,-62.0,-67.0,-73.0,-74.0,-73.0,-74.0,-74.0,-70.0,-71.0,-74.0,-73.0,-74.0,-76.0,-76.0,-71.0,-78.0,-79.0,-74.0,-74.0,-75.0,-74.0,-63.0
06055,NAN,NAN,-7.0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,-4.0,NAN,NAN,-9.0,NAN,-20.0,-11.0,-24.0,-34.0,NAN,-28.0,-29.0,-42.0,-36.0,-31.0,-45.0,NAN,-30.0,-26.0,-36.0,-38.0,-31.0,-55.0,NAN,-42.0,-26.0,-33.0,-24.0,-29.0,-34.0
31055,4.0,0.0,-1.0,6.0,2.0,-1.0,2.0,10.0,8.0,3.0,2.0,8.0,6.0,8.0,9.0,9.0,6.0,7.0,10.0,2.0,5.0,8.0,10.0,-7.0,1.0,5.0,-2.0,-7.0,-21.0,-20.0,-18.0,-14.0,-24.0,-34.0,-34.0,-29.0,-44.0,-39.0,-33.0,-33.0,-35.0,-37.0,-43.0,-38.0,-32.0,-28.0,-27.0,-40.0,-48.0,-41.0,-43.0,-36.0,-28.0,-35.0,-39.0,-37.0,-34.0
30063,2.0,10.0,-7.0,7.0,0.0,7.0,11.0,5.0,12.0,6.0,7.0,5.0,10.0,17.0,16.0,21.0,1.0,9.0,0.0,9.0,11.0,9.0,22.0,5.0,4.0,-1.0,8.0,2.0,-12.0,5.0,-5.0,7.0,-14.0,-13.0,-14.0,-11.0,-5.0,-21.0,-18.0,-22.0,-22.0,-26.0,-33.0,-28.0,-34.0,-30.0,-34.0,-33.0,-35.0,-31.0,-30.0,-34.0,-30.0,-32.0,-29.0,-29.0,-41.0
31109,5.0,-1.0,-7.0,6.0,-5.0,-1.0,3.0,5.0,2.0,1.0,1.0,3.0,4.0,7.0,8.0,7.0,5.0,0.0,6.0,7.0,14.0,17.0,18.0,-5.0,-3.0,3.0,2.0,-4.0,-13.0,-12.0,-8.0,-9.0,-15.0,-18.0,-22.0,-18.0,-25.0,-19.0,-18.0,-13.0,-21.0,-24.0,-31.0,-18.0,-20.0,-18.0,-18.0,-30.0,-33.0,-31.0,-26.0,-23.0,-21.0,-26.0,-29.0,-25.0,-19.0
29077,-4.0,-1.0,2.0,7.0,8.0,7.0,7.0,1.0,-3.0,-1.0,8.0,9.0,10.0,12.0,12.0,6.0,4.0,14.0,14.0,10.0,11.0,19.0,9.0,-4.0,13.0,16.0,9.0,7.0,-2.0,-8.0,-11.0,-1.0,-1.0,-15.0,-17.0,-9.0,-27.0,-24.0,-21.0,-13.0,-30.0,-31.0,-32.0,-34.0,-34.0,-28.0,-18.0,-26.0,-24.0,-37.0,-39.0,-31.0,-23.0,-22.0,-29.0,-28.0,-35.0
30111,-3.0,8.0,7.0,5.0,6.0,7.0,8.0,11.0,6.0,7.0,0.0,11.0,7.0,12.0,15.0,11.0,11.0,12.0,11.0,3.0,7.0,3.0,3.0,11.0,0.0,5.0,4.0,1.0,-8.0,-15.0,-9.0,-13.0,-22.0,-22.0,-37.0,-18.0,-36.0,-40.0,-38.0,-36.0,-36.0,-49.0,-42.0,-45.0,-50.0,-42.0,-49.0,-52.0,-54.0,-47.0,-58.0,-50.0,-44.0,-45.0,-48.0,-55.0,-59.0
06081,-3.0,-7.0,-8.0,4.0,-2.0,-1.0,0.0,-4.0,1.0,3.0,-4.0,-1.0,3.0,2.0,-6.0,-7.0,-7.0,-13.0,-10.0,-11.0,-16.0,-21.0,-23.0,-24.0,-29.0,-28.0,-32.0,-38.0,-38.0,-42.0,-45.0,-56.0,-62.0,-66.0,-68.0,-68.0,-74.0,-76.0,-76.0,-76.0,-78.0,-80.0,-80.0,-83.0,-80.0,-79.0,-80.0,-82.0,-83.0,-85.0,-86.0,-84.0,-81.0,-82.0,-83.0,-83.0,-83.0
06053,15.0,13.0,6.0,8.0,6.0,6.0,2.0,3.0,1.0,1.0,12.0,5.0,9.0,6.0,11.0,0.0,9.0,7.0,4.0,9.0,4.0,-3.0,5.0,3.0,0.0,5.0,6.0,-4.0,-10.0,-11.0,-15.0,-15.0,-31.0,-26.0,-34.0,-42.0,-46.0,-42.0,-37.0,-41.0,-33.0,-37.0,-43.0,-45.0,-34.0,-29.0,-28.0,-25.0,-32.0,-36.0,-50.0,-38.0,-25.0,-28.0,-24.0,-30.0,-32.0
06111,-1.0,-1.0,-6.0,-1.0,2.0,-3.0,-3.0,-2.0,5.0,1.0,7.0,5.0,3.0,4.0,2.0,0.0,0.0,4.0,4.0,0.0,1.0,-2.0,-2.0,-2.0,-12.0,-3.0,-11.0,-17.0,-19.0,-15.0,-30.0,-22.0,-21.0,-25.0,-34.0,-38.0,-46.0,-40.0,-39.0,-37.0,-38.0,-41.0,-43.0,-40.0,-36.0,-36.0,-35.0,-36.0,-38.0,-42.0,-50.0,-43.0,-43.0,-41.0,-56.0,-42.0,-37.0
42003,2.0,2.0,-14.0,3.0,3.0,-2.0,-1.0,13.0,8.0,1.0,2.0,6.0,-1.0,1.0,5.0,10.0,-1.0,1.0,3.0,1.0,-3.0,11.0,9.0,-5.0,-8.0,-5.0,-9.0,-17.0,-12.0,-20.0,-36.0,-42.0,-47.0,-53.0,-56.0,-49.0,-54.0,-67.0,-66.0,-63.0,-63.0,-64.0,-58.0,-56.0,-65.0,-64.0,-61.0,-65.0,-62.0,-54.0,-61.0,-63.0,-66.0,-63.0,-68.0,-68.0,-52.0
42049,3.0,4.0,0.0,3.0,2.0,3.0,4.0,3.0,16.0,-3.0,2.0,5.0,-5.0,2.0,0.0,9.0,0.0,3.0,5.0,8.0,-1.0,5.0,15.0,9.0,6.0,10.0,1.0,-4.0,-7.0,0.0,-4.0,-3.0,-4.0,-9.0,-14.0,-29.0,-22.0,-31.0,-22.0,-26.0,-24.0,-31.0,-35.0,-30.0,-31.0,-24.0,-20.0,-21.0,-28.0,-34.0,-34.0,-26.0,-33.0,-25.0,-33.0,-41.0,-39.0
42101,1.0,0.0,-16.0,4.0,2.0,1.0,2.0,5.0,3.0,2.0,2.0,6.0,2.0,5.0,4.0,4.0,2.0,4.0,4.0,3.0,-3.0,3.0,4.0,-1.0,-2.0,-1.0,-8.0,-14.0,-13.0,-20.0,-33.0,-40.0,-43.0,-49.0,-47.0,-43.0,-51.0,-65.0,-58.0,-62.0,-57.0,-57.0,-61.0,-57.0,-61.0,-61.0,-56.0,-59.0,-58.0,-53.0,-55.0,-59.0,-59.0,-60.0,-64.0,-65.0,-55.0
42095,7.0,7.0,-10.0,4.0,-3.0,2.0,2.0,19.0,11.0,7.0,2.0,-4.0,-7.0,3.0,1.0,10.0,5.0,2.0,11.0,8.0,5.0,13.0,15.0,10.0,9.0,2.0,2.0,-1.0,7.0,-7.0,-10.0,-27.0,-27.0,-38.0,-37.0,-33.0,-43.0,-55.0,-47.0,-57.0,-58.0,-50.0,-58.0,-61.0,-54.0,-56.0,-52.0,-58.0,-52.0,-39.0,-48.0,-54.0,-48.0,-56.0,-57.0,-57.0,-42.0
06083,5.0,4.0,-8.0,5.0,-1.0,6.0,-2.0,0.0,4.0,0.0,3.0,0.0,3.0,4.0,1.0,0.0,-2.0,0.0,-2.0,3.0,2.0,-5.0,0.0,-5.0,-12.0,-6.0,-5.0,-18.0,-21.0,-26.0,-38.0,-30.0,-35.0,-32.0,-43.0,-46.0,-57.0,-47.0,-49.0,-50.0,-49.0,-52.0,-51.0,-51.0,-49.0,-49.0,-50.0,-48.0,-51.0,-49.0,-63.0,-51.0,-53.0,-51.0,-59.0,-49.0,-49.0
39049,0.0,-1.0,-7.0,5.0,6.0,2.0,3.0,5.0,1.0,-1.0,3.0,6.0,1.0,4.0,2.0,6.0,-2.0,5.0,9.0,6.0,1.0,13.0,4.0,0.0,-2.0,0.0,-5.0,-7.0,-11.0,-18.0,-23.0,-23.0,-31.0,-36.0,-34.0,-34.0,-42.0,-42.0,-47.0,-42.0,-45.0,-48.0,-44.0,-47.0,-49.0,-45.0,-40.0,-45.0,-42.0,-36.0,-54.0,-44.0,-45.0,-40.0,-48.0,-47.0,-38.0
39113,4.0,-5.0,-2.0,5.0,3.0,0.0,8.0,8.0,0.0,1.0,1.0,0.0,2.0,9.0,10.0,8.0,1.0,9.0,11.0,9.0,5.0,18.0,13.0,9.0,0.0,4.0,3.0,4.0,-5.0,-11.0,-11.0,-10.0,-18.0,-22.0,-18.0,-17.0,-27.0,-25.0,-36.0,-26.0,-27.0,-35.0,-26.0,-32.0,-26.0,-23.0,-20.0,-18.0,-12.0,-4.0,-30.0,-16.0,-15.0,-12.0,-20.0,-18.0,2.0
40109,0.0,-3.0,-5.0,3.0,5.0,-2.0,1.0,0.0,-6.0,-1.0,0.0,8.0,8.0,12.0,10.0,8.0,2.0,4.0,6.0,6.0,6.0,8.0,1.0,-1.0,4.0,9.0,8.0,-6.0,-5.0,-11.0,-15.0,-19.0,-9.0,-20.0,-23.0,-20.0,-33.0,-29.0,-27.0,-21.0,-30.0,-32.0,-26.0,-37.0,-40.0,-32.0,-28.0,-33.0,-39.0,-39.0,-43.0,-36.0,-33.0,-27.0,-32.0,-35.0,-34.0
39099,-3.0,7.0,6.0,0.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,2.0,7.0,8.0,9.0,14.0,4.0,6.0,14.0,12.0,6.0,15.0,25.0,12.0,5.0,10.0,7.0,7.0,5.0,8.0,1.0,-4.0,-6.0,-9.0,-16.0,-15.0,-19.0,-16.0,-19.0,-16.0,-21.0,-25.0,-31.0,-24.0,-23.0,-19.0,-20.0,-22.0,-26.0,-24.0,-32.0,-23.0,-28.0,-18.0,-30.0,-37.0,-34.0
40143,4.0,-3.0,2.0,3.0,5.0,0.0,7.0,9.0,1.0,6.0,5.0,9.0,12.0,18.0,13.0,9.0,8.0,7.0,11.0,13.0,11.0,15.0,6.0,2.0,2.0,18.0,17.0,13.0,9.0,-1.0,-7.0,-4.0,-2.0,-13.0,-11.0,-7.0,-27.0,-23.0,-18.0,-12.0,-17.0,-22.0,-13.0,-22.0,-31.0,-22.0,-12.0,-18.0,-29.0,-19.0,-21.0,-25.0,-16.0,-12.0,-15.0,-14.0,-6.0
39095,-2.0,9.0,-8.0,-2.0,1.0,0.0,-3.0,7.0,16.0,3.0,0.0,-1.0,4.0,6.0,7.0,9.0,8.0,7.0,9.0,14.0,-1.0,18.0,23.0,11.0,6.0,1.0,7.0,2.0,1.0,13.0,-3.0,-2.0,-10.0,-13.0,-18.0,-16.0,-15.0,-21.0,-31.0,-24.0,-26.0,-35.0,-32.0,-21.0,-28.0,-28.0,-23.0,-13.0,-21.0,-18.0,-19.0,-20.0,-21.0,-15.0,-25.0,-31.0,-12.0
06097,2.0,11.0,-7.0,7.0,-3.0,5.0,0.0,4.0,6.0,2.0,4.0,4.0,5.0,3.0,6.0,0.0,3.0,4.0,-1.0,-1.0,-2.0,-9.0,-1.0,-2.0,-4.0,-2.0,-5.0,-12.0,-18.0,-21.0,-25.0,-31.0,-49.0,-41.0,-40.0,-42.0,-41.0,-50.0,-54.0,-51.0,-49.0,-50.0,-55.0,-54.0,-53.0,-51.0,-50.0,-52.0,-48.0,-60.0,-55.0,-56.0,-48.0,-52.0,-52.0,-50.0,-49.0
06077,10.0,7.0,-7.0,4.0,1.0,5.0,5.0,13.0,10.0,4.0,4.0,7.0,10.0,8.0,10.0,5.0,3.0,8.0,-2.0,5.0,2.0,0.0,5.0,2.0,1.0,-2.0,2.0,0.0,-8.0,-16.0,-18.0,-14.0,-17.0,-15.0,-21.0,-24.0,-26.0,-28.0,-30.0,-28.0,-24.0,-29.0,-34.0,-31.0,-27.0,-26.0,-27.0,-23.0,-29.0,-36.0,-45.0,-33.0,-28.0,-29.0,-28.0,-31.0,-25.0
06099,15.0,13.0,0.0,5.0,3.0,5.0,4.0,6.0,12.0,1.0,6.0,9.0,6.0,11.0,11.0,11.0,5.0,2.0,5.0,7.0,6.0,4.0,10.0,5.0,5.0,1.0,2.0,-1.0,-3.0,-7.0,-15.0,-6.0,-14.0,-12.0,-19.0,-26.0,-22.0,-27.0,-24.0,-28.0,-24.0,-30.0,-34.0,-28.0,-25.0,-26.0,-27.0,-26.0,-31.0,-35.0,-41.0,-34.0,-29.0,-30.0,-28.0,-31.0,-27.0
06095,3.0,16.0,-15.0,5.0,4.0,7.0,10.0,11.0,11.0,5.0,8.0,6.0,9.0,8.0,11.0,6.0,7.0,8.0,3.0,4.0,-1.0,-5.0,8.0,8.0,-1.0,0.0,-2.0,-12.0,-23.0,-17.0,-22.0,-30.0,-36.0,-32.0,-32.0,-30.0,-25.0,-42.0,-49.0,-42.0,-42.0,-40.0,-44.0,-37.0,-39.0,-39.0,-37.0,-37.0,-39.0,-50.0,-48.0,-47.0,-38.0,-42.0,-43.0,-40.0,-39.0
08059,0.0,4.0,-7.0,-1.0,-5.0,2.0,13.0,10.0,-11.0,4.0,-9.0,2.0,7.0,14.0,4.0,-2.0,2.0,4.0,7.0,9.0,11.0,8.0,5.0,6.0,-1.0,3.0,2.0,-12.0,-12.0,-6.0,-14.0,-28.0,-25.0,-50.0,-43.0,-34.0,-23.0,-33.0,-37.0,-39.0,-45.0,-53.0,-49.0,-39.0,-44.0,-43.0,-41.0,-57.0,-50.0,-40.0,-30.0,-35.0,-38.0,-39.0,-41.0,-37.0,-31.0
08005,0.0,8.0,-12.0,-6.0,-7.0,4.0,6.0,7.0,-6.0,3.0,-7.0,8.0,11.0,11.0,13.0,5.0,5.0,8.0,8.0,13.0,11.0,15.0,12.0,10.0,7.0,9.0,4.0,-11.0,-3.0,-2.0,-15.0,-25.0,-25.0,-49.0,-43.0,-33.0,-23.0,-31.0,-35.0,-39.0,-44.0,-48.0,-42.0,-36.0,-41.0,-40.0,-42.0,-52.0,-45.0,-33.0,-31.0,-38.0,-42.0,-42.0,-39.0,-38.0,-27.0
08031,-1.0,4.0,-6.0,5.0,2.0,-1.0,1.0,6.0,2.0,3.0,1.0,2.0,-1.0,1.0,1.0,1.0,-1.0,-2.0,-3.0,-7.0,-6.0,-1.0,-2.0,-3.0,-6.0,-7.0,-18.0,-25.0,-24.0,-29.0,-35.0,-39.0,-46.0,-69.0,-61.0,-56.0,-63.0,-63.0,-63.0,-67.0,-72.0,-74.0,-73.0,-75.0,-72.0,-69.0,-71.0,-77.0,-75.0,-74.0,-76.0,-72.0,-71.0,-71.0,-74.0,-73.0,-71.0
08123,-5.0,-5.0,-1.0,2.0,-5.0,0.0,4.0,4.0,-11.0,0.0,-3.0,-3.0,-5.0,2.0,12.0,-6.0,0.0,13.0,8.0,5.0,5.0,11.0,-2.0,5.0,5.0,5.0,3.0,-7.0,-2.0,-5.0,-3.0,2.0,-1.0,-38.0,-21.0,-17.0,-20.0,-15.0,-12.0,-14.0,-27.0,-33.0,-30.0,-32.0,-20.0,-16.0,-22.0,-31.0,-32.0,-29.0,-29.0,-20.0,-20.0,-20.0,-26.0,-29.0,-23.0
37119,2.0,-2.0,2.0,12.0,4.0,-8.0,3.0,3.0,3.0,4.0,8.0,9.0,14.0,18.0,20.0,13.0,5.0,1.0,-1.0,1.0,3.0,4.0,1.0,-3.0,-2.0,-6.0,-9.0,-13.0,-16.0,-25.0,-30.0,-33.0,-42.0,-48.0,-49.0,-47.0,-58.0,-60.0,-57.0,-60.0,-67.0,-65.0,-64.0,-70.0,-65.0,-64.0,-64.0,-66.0,-63.0,-65.0,-71.0,-67.0,-63.0,-66.0,-66.0,-69.0,-68.0
36067,9.0,2.0,1.0,4.0,6.0,1.0,1.0,10.0,7.0,6.0,8.0,15.0,2.0,2.0,11.0,5.0,4.0,6.0,5.0,4.0,3.0,13.0,7.0,7.0,3.0,0.0,3.0,-6.0,-2.0,-11.0,-10.0,-15.0,-19.0,-28.0,-32.0,-30.0,-44.0,-46.0,-44.0,-41.0,-42.0,-46.0,-52.0,-55.0,-48.0,-43.0,-38.0,-45.0,-52.0,-49.0,-58.0,-45.0,-36.0,-41.0,-46.0,-55.0,-47.0
37021,22.0,-3.0,14.0,7.0,11.0,-11.0,1.0,7.0,5.0,1.0,7.0,8.0,7.0,9.0,6.0,8.0,-8.0,1.0,3.0,2.0,1.0,32.0,9.0,1.0,-4.0,-1.0,-3.0,-9.0,-11.0,-20.0,-18.0,-20.0,-30.0,-40.0,-41.0,-40.0,-58.0,-57.0,-52.0,-50.0,-57.0,-61.0,-62.0,-70.0,-62.0,-65.0,-60.0,-64.0,-61.0,-62.0,-77.0,-60.0,-51.0,-53.0,-63.0,-68.0,-66.0
37183,1.0,-7.0,5.0,13.0,3.0,2.0,-8.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,3.0,2.0,2.0,2.0,0.0,-1.0,-2.0,-2.0,-3.0,-7.0,-7.0,-9.0,-11.0,-20.0,-17.0,-28.0,-35.0,-34.0,-44.0,-51.0,-54.0,-52.0,-62.0,-65.0,-61.0,-63.0,-66.0,-68.0,-67.0,-74.0,-71.0,-71.0,-70.0,-73.0,-73.0,-71.0,-77.0,-73.0,-70.0,-71.0,-73.0,-74.0,-71.0
36093,-1.0,-9.0,-6.0,-6.0,-2.0,0.0,0.0,1.0,14.0,6.0,3.0,-4.0,-4.0,-2.0,-3.0,9.0,11.0,8.0,-1.0,4.0,3.0,23.0,22.0,9.0,0.0,0.0,0.0,-8.0,-11.0,-15.0,-17.0,-22.0,-24.0,-18.0,-30.0,-32.0,-31.0,-44.0,-32.0,-40.0,-29.0,-35.0,-44.0,-48.0,-35.0,-41.0,-35.0,-39.0,-43.0,-37.0,-44.0,-35.0,-29.0,-37.0,-43.0,-46.0,-39.0
37037,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
08069,4.0,0.0,6.0,2.0,-3.0,2.0,7.0,9.0,3.0,5.0,-6.0,11.0,8.0,9.0,10.0,2.0,0.0,12.0,4.0,15.0,18.0,15.0,9.0,15.0,6.0,10.0,-2.0,-4.0,-13.0,-4.0,-3.0,-9.0,-15.0,-43.0,-37.0,-35.0,-33.0,-27.0,-24.0,-30.0,-33.0,-47.0,-49.0,-38.0,-35.0,-30.0,-35.0,-47.0,-46.0,-44.0,-33.0,-31.0,-27.0,-34.0,-25.0,-39.0,-38.0
08101,-4.0,6.0,-3.0,-6.0,-11.0,-4.0,4.0,-2.0,-8.0,1.0,-2.0,11.0,9.0,8.0,5.0,5.0,11.0,12.0,10.0,8.0,20.0,18.0,15.0,11.0,16.0,19.0,14.0,5.0,3.0,2.0,11.0,-1.0,2.0,-16.0,-8.0,-8.0,-18.0,-7.0,-10.0,-14.0,-27.0,-29.0,-30.0,-32.0,-23.0,-20.0,-21.0,-28.0,-28.0,-28.0,-30.0,-24.0,-23.0,-19.0,-21.0,-21.0,-23.0
42077,-7.0,-8.0,-2.0,1.0,10.0,-1.0,6.0,1.0,1.0,5.0,5.0,10.0,25.0,33.0,38.0,50.0,26.0,22.0,26.0,26.0,25.0,30.0,44.0,26.0,24.0,26.0,16.0,11.0,6.0,5.0,-1.0,-11.0,-16.0,-24.0,-26.0,-34.0,-37.0,-44.0,-32.0,-35.0,-37.0,-41.0,-56.0,-49.0,-42.0,-35.0,-36.0,-44.0,-55.0,-56.0,-54.0,-49.0,-47.0,-46.0,-53.0,-55.0,-54.0
